datetime,PM2.5,PM10,NO2,CO,station
2015-01-31 16:00:00,9.0,15.0,40.0,600.0,Wanliu
2015-01-31 17:00:00,19.0,31.0,56.0,800.0,Wanliu
2015-01-31 18:00:00,36.0,67.0,82.0,1100.0,Wanliu
2015-01-31 19:00:00,61.0,100.0,88.0,1400.0,Wanliu
2015-01-31 20:00:00,81.0,116.0,93.0,1500.0,Wanliu
2015-01-31 21:00:00,109.0,142.0,98.0,1800.0,Wanliu
2015-01-31 22:00:00,121.0,150.0,99.0,1900.0,Wanliu
2015-01-31 23:00:00,118.0,150.0,98.0,2300.0,Wanliu
2015-02-01 00:00:00,114.0,165.0,98.0,2900.0,Wanliu
2015-02-01 01:00:00,109.0,155.0,94.0,3300.0,Wanliu
2015-02-01 02:00:00,90.0,123.0,91.0,4200.0,Wanliu
2015-02-01 03:00:00,97.0,123.0,87.0,4100.0,Wanliu
2015-02-01 04:00:00,93.0,119.0,87.0,3900.0,Wanliu
2015-02-01 05:00:00,80.0,88.0,82.0,3600.0,Wanliu
2015-02-01 06:00:00,68.0,77.0,81.0,3600.0,Wanliu
2015-02-01 07:00:00,74.0,90.0,80.0,4400.0,Wanliu
2015-02-01 08:00:00,71.0,89.0,80.0,4400.0,Wanliu
2015-02-01 09:00:00,81.0,110.0,80.0,4300.0,Wanliu
2015-02-01 10:00:00,60.0,66.0,72.0,2100.0,Wanliu
2015-02-01 11:00:00,32.0,32.0,65.0,1500.0,Wanliu
2015-02-01 12:00:00,39.0,39.0,65.0,1400.0,Wanliu
2015-02-01 13:00:00,40.0,43.0,68.0,1400.0,Wanliu
2015-02-01 14:00:00,47.0,47.0,74.0,1400.0,Wanliu
2015-02-01 15:00:00,51.0,52.0,77.0,1300.0,Wanliu
2015-02-01 16:00:00,81.0,104.0,86.0,1500.0,Wanliu
2015-02-01 17:00:00,118.0,152.0,98.0,1800.0,Wanliu
2015-02-01 18:00:00,126.0,153.0,108.0,2000.0,Wanliu
2015-02-01 19:00:00,128.0,156.0,109.0,2200.0,Wanliu
2015-02-01 20:00:00,128.0,157.0,106.0,2400.0,Wanliu
2015-02-01 21:00:00,139.0,167.0,108.0,2600.0,Wanliu
2015-02-01 22:00:00,138.0,170.0,107.0,3000.0,Wanliu
2015-02-01 23:00:00,160.0,199.0,112.0,3800.0,Wanliu
2015-02-02 00:00:00,156.0,198.0,111.0,4200.0,Wanliu
2015-02-02 01:00:00,142.0,169.0,103.0,4000.0,Wanliu
2015-02-02 02:00:00,126.0,144.0,101.0,4100.0,Wanliu
2015-02-02 03:00:00,129.0,151.0,98.0,3700.0,Wanliu
2015-02-02 04:00:00,112.0,126.0,94.0,3300.0,Wanliu
2015-02-02 05:00:00,123.0,155.0,103.0,3500.0,Wanliu
2015-02-02 06:00:00,122.0,144.0,94.0,3200.0,Wanliu
2015-02-02 07:00:00,118.0,144.0,91.0,3500.0,Wanliu
2015-02-02 08:00:00,114.0,142.0,92.0,3700.0,Wanliu
2015-02-02 09:00:00,111.0,154.0,98.0,4000.0,Wanliu
2015-02-02 10:00:00,102.0,123.5,93.33333333333333,3300.0,Wanliu
2015-02-02 11:00:00,93.0,93.0,88.66666666666667,2600.0,Wanliu
2015-02-02 12:00:00,101.0,101.0,84.0,1900.0,Wanliu
2015-02-02 13:00:00,115.0,116.0,90.0,1950.0,Wanliu
2015-02-02 14:00:00,130.0,132.0,95.0,2000.0,Wanliu
2015-02-02 15:00:00,133.0,142.0,98.5,2100.0,Wanliu
2015-02-02 16:00:00,138.0,149.0,102.0,2100.0,Wanliu
2015-02-02 17:00:00,145.0,156.0,109.0,2200.0,Wanliu
2015-02-02 18:00:00,141.0,161.0,114.0,2300.0,Wanliu
2015-02-02 19:00:00,148.0,170.0,117.0,2400.0,Wanliu
2015-02-02 20:00:00,156.0,169.0,112.0,2100.0,Wanliu
2015-02-02 21:00:00,139.0,190.0,92.0,1600.0,Wanliu
2015-02-02 22:00:00,116.0,150.0,76.0,1300.0,Wanliu
2015-02-02 23:00:00,121.0,123.0,85.0,1500.0,Wanliu
2015-02-03 00:00:00,137.0,137.0,85.0,1600.0,Wanliu
2015-02-03 01:00:00,147.0,147.0,91.0,2100.0,Wanliu
2015-02-03 02:00:00,155.0,155.0,91.0,2300.0,Wanliu
2015-02-03 03:00:00,154.0,154.0,90.0,2100.0,Wanliu
2015-02-03 04:00:00,160.0,160.0,90.0,3000.0,Wanliu
2015-02-03 05:00:00,166.0,168.0,88.0,3200.0,Wanliu
2015-02-03 06:00:00,166.0,166.0,90.0,3300.0,Wanliu
2015-02-03 07:00:00,166.0,166.0,92.0,4000.0,Wanliu
2015-02-03 08:00:00,172.0,215.0,96.0,4400.0,Wanliu
2015-02-03 09:00:00,188.0,285.0,100.0,5200.0,Wanliu
2015-02-03 10:00:00,202.0,247.0,111.0,4900.0,Wanliu
2015-02-03 11:00:00,184.0,203.0,110.0,3900.0,Wanliu
2015-02-03 12:00:00,151.0,151.0,92.0,2500.0,Wanliu
2015-02-03 13:00:00,86.0,86.0,54.0,1300.0,Wanliu
2015-02-03 14:00:00,56.0,56.0,39.0,900.0,Wanliu
2015-02-03 15:00:00,56.0,56.0,34.0,800.0,Wanliu
2015-02-03 16:00:00,48.0,48.0,32.0,800.0,Wanliu
2015-02-03 17:00:00,38.0,38.0,37.0,700.0,Wanliu
2015-02-03 18:00:00,23.0,23.0,39.0,600.0,Wanliu
2015-02-03 19:00:00,18.0,18.0,44.0,600.0,Wanliu
2015-02-03 20:00:00,10.0,18.0,40.0,500.0,Wanliu
2015-02-03 21:00:00,9.0,22.0,36.0,400.0,Wanliu
2015-02-03 22:00:00,15.0,30.0,39.0,500.0,Wanliu
2015-02-03 23:00:00,12.0,45.0,31.0,500.0,Wanliu
2015-02-04 00:00:00,14.0,50.0,28.0,500.0,Wanliu
2015-02-04 01:00:00,11.0,29.0,27.0,500.0,Wanliu
2015-02-04 02:00:00,15.0,22.0,30.0,600.0,Wanliu
2015-02-04 03:00:00,16.0,16.0,25.0,500.0,Wanliu
2015-02-04 04:00:00,11.0,11.0,23.0,500.0,Wanliu
2015-02-04 05:00:00,12.0,12.0,35.0,600.0,Wanliu
2015-02-04 06:00:00,8.0,8.0,28.0,500.0,Wanliu
2015-02-04 07:00:00,8.0,9.0,36.0,600.0,Wanliu
2015-02-04 08:00:00,9.0,14.0,55.0,700.0,Wanliu
2015-02-04 09:00:00,11.0,16.0,51.0,700.0,Wanliu
2015-02-04 10:00:00,10.0,10.0,43.0,600.0,Wanliu
2015-02-04 11:00:00,14.0,14.0,34.0,400.0,Wanliu
2015-02-04 12:00:00,11.0,11.0,32.0,400.0,Wanliu
2015-02-04 13:00:00,8.0,8.0,28.0,400.0,Wanliu
2015-02-04 14:00:00,7.0,7.0,31.0,400.0,Wanliu
2015-02-04 15:00:00,9.0,20.0,29.0,400.0,Wanliu
2015-02-04 16:00:00,6.0,39.0,30.0,400.0,Wanliu
2015-02-04 17:00:00,7.0,60.0,30.0,400.0,Wanliu
2015-02-04 18:00:00,10.0,102.0,32.0,400.0,Wanliu
2015-02-04 19:00:00,14.0,174.0,34.0,500.0,Wanliu
2015-02-04 20:00:00,12.0,46.0,32.0,500.0,Wanliu
2015-02-04 21:00:00,13.0,28.0,31.0,400.0,Wanliu
2015-02-04 22:00:00,9.0,17.0,32.0,400.0,Wanliu
2015-02-04 23:00:00,6.0,13.0,42.0,600.0,Wanliu
2015-02-05 00:00:00,13.0,18.0,46.0,700.0,Wanliu
2015-02-05 01:00:00,15.0,15.0,48.0,700.0,Wanliu
2015-02-05 02:00:00,14.0,14.0,48.0,700.0,Wanliu
2015-02-05 03:00:00,13.0,13.0,47.0,600.0,Wanliu
2015-02-05 04:00:00,13.0,13.0,50.0,700.0,Wanliu
2015-02-05 05:00:00,10.0,12.0,50.0,600.0,Wanliu
2015-02-05 06:00:00,12.0,12.0,57.0,600.0,Wanliu
2015-02-05 07:00:00,13.0,15.0,56.0,600.0,Wanliu
2015-02-05 08:00:00,17.0,29.0,80.0,1100.0,Wanliu
2015-02-05 09:00:00,18.0,35.0,82.0,1200.0,Wanliu
2015-02-05 10:00:00,14.0,14.0,68.0,900.0,Wanliu
2015-02-05 11:00:00,13.0,13.0,64.5,800.0,Wanliu
2015-02-05 12:00:00,14.0,14.0,61.0,700.0,Wanliu
2015-02-05 13:00:00,29.0,29.0,67.0,900.0,Wanliu
2015-02-05 14:00:00,27.0,27.0,63.0,800.0,Wanliu
2015-02-05 15:00:00,35.0,35.0,63.0,700.0,Wanliu
2015-02-05 16:00:00,36.0,44.0,68.0,800.0,Wanliu
2015-02-05 17:00:00,40.0,44.0,75.0,800.0,Wanliu
2015-02-05 18:00:00,43.0,61.0,94.0,1000.0,Wanliu
2015-02-05 19:00:00,49.0,75.0,105.0,1200.0,Wanliu
2015-02-05 20:00:00,68.0,91.0,105.0,1300.0,Wanliu
2015-02-05 21:00:00,71.0,107.0,106.0,1400.0,Wanliu
2015-02-05 22:00:00,65.0,98.0,105.0,1400.0,Wanliu
2015-02-05 23:00:00,69.0,87.0,105.0,1400.0,Wanliu
2015-02-06 00:00:00,69.0,89.0,106.0,1900.0,Wanliu
2015-02-06 01:00:00,65.0,97.0,104.0,2300.0,Wanliu
2015-02-06 02:00:00,70.0,115.0,103.0,2700.0,Wanliu
2015-02-06 03:00:00,86.0,120.0,104.0,5400.0,Wanliu
2015-02-06 04:00:00,83.0,107.0,100.0,5600.0,Wanliu
2015-02-06 05:00:00,62.0,69.0,88.0,4300.0,Wanliu
2015-02-06 06:00:00,33.0,40.0,83.0,3900.0,Wanliu
2015-02-06 07:00:00,66.0,80.0,84.0,6700.0,Wanliu
2015-02-06 08:00:00,42.0,66.0,86.0,5000.0,Wanliu
2015-02-06 09:00:00,69.0,113.0,98.0,7000.0,Wanliu
2015-02-06 10:00:00,68.0,71.0,96.0,3800.0,Wanliu
2015-02-06 11:00:00,64.0,69.0,90.0,2400.0,Wanliu
2015-02-06 12:00:00,45.0,45.0,80.0,1700.0,Wanliu
2015-02-06 13:00:00,33.0,33.0,72.0,1300.0,Wanliu
2015-02-06 14:00:00,34.0,34.0,75.0,1200.0,Wanliu
2015-02-06 15:00:00,52.0,64.0,101.0,1600.0,Wanliu
2015-02-06 16:00:00,69.0,83.0,104.0,1500.0,Wanliu
2015-02-06 17:00:00,86.0,92.0,99.0,1400.0,Wanliu
2015-02-06 18:00:00,85.0,108.0,104.0,1400.0,Wanliu
2015-02-06 19:00:00,93.0,118.0,114.0,1600.0,Wanliu
2015-02-06 20:00:00,114.0,142.0,119.0,1800.0,Wanliu
2015-02-06 21:00:00,100.0,124.0,115.0,1700.0,Wanliu
2015-02-06 22:00:00,92.0,129.0,115.0,2000.0,Wanliu
2015-02-06 23:00:00,112.0,162.0,113.0,2900.0,Wanliu
2015-02-07 00:00:00,102.0,120.0,109.0,2500.0,Wanliu
2015-02-07 01:00:00,38.0,48.0,73.0,1200.0,Wanliu
2015-02-07 02:00:00,8.0,21.0,38.0,500.0,Wanliu
2015-02-07 03:00:00,17.0,22.0,45.0,800.0,Wanliu
2015-02-07 04:00:00,6.0,13.0,52.0,700.0,Wanliu
2015-02-07 05:00:00,9.0,9.0,45.0,500.0,Wanliu
2015-02-07 06:00:00,9.0,28.0,31.0,400.0,Wanliu
2015-02-07 07:00:00,9.0,10.0,28.0,400.0,Wanliu
2015-02-07 08:00:00,10.0,11.0,31.0,400.0,Wanliu
2015-02-07 09:00:00,8.0,16.0,33.0,400.0,Wanliu
2015-02-07 10:00:00,10.0,20.0,35.0,500.0,Wanliu
2015-02-07 11:00:00,9.0,14.0,30.0,400.0,Wanliu
2015-02-07 12:00:00,6.0,12.0,23.0,300.0,Wanliu
2015-02-07 13:00:00,9.0,12.0,26.0,400.0,Wanliu
2015-02-07 14:00:00,13.0,13.0,32.0,400.0,Wanliu
2015-02-07 15:00:00,11.0,31.0,35.0,400.0,Wanliu
2015-02-07 16:00:00,13.0,13.0,35.0,300.0,Wanliu
2015-02-07 17:00:00,10.0,26.0,30.0,300.0,Wanliu
2015-02-07 18:00:00,6.0,30.0,31.0,400.0,Wanliu
2015-02-07 19:00:00,9.0,31.0,31.0,400.0,Wanliu
2015-02-07 20:00:00,8.0,21.0,33.0,400.0,Wanliu
2015-02-07 21:00:00,8.0,24.0,35.0,400.0,Wanliu
2015-02-07 22:00:00,5.0,30.0,34.0,400.0,Wanliu
2015-02-07 23:00:00,8.0,19.0,35.0,400.0,Wanliu
2015-02-08 00:00:00,7.0,16.0,38.0,500.0,Wanliu
2015-02-08 01:00:00,9.0,12.0,39.0,500.0,Wanliu
2015-02-08 02:00:00,7.0,13.0,40.0,500.0,Wanliu
2015-02-08 03:00:00,10.0,16.0,54.0,700.0,Wanliu
2015-02-08 04:00:00,11.0,12.0,49.0,600.0,Wanliu
2015-02-08 05:00:00,7.0,10.0,48.0,500.0,Wanliu
2015-02-08 06:00:00,8.0,8.0,38.0,500.0,Wanliu
2015-02-08 07:00:00,7.0,11.0,35.0,500.0,Wanliu
2015-02-08 08:00:00,15.0,18.0,43.0,600.0,Wanliu
2015-02-08 09:00:00,14.0,18.0,45.0,600.0,Wanliu
2015-02-08 10:00:00,14.0,14.0,38.0,600.0,Wanliu
2015-02-08 11:00:00,8.0,8.0,33.0,600.0,Wanliu
2015-02-08 12:00:00,9.0,9.0,35.0,500.0,Wanliu
2015-02-08 13:00:00,12.0,12.0,37.0,500.0,Wanliu
2015-02-08 14:00:00,15.0,15.0,44.0,600.0,Wanliu
2015-02-08 15:00:00,18.0,18.0,48.0,600.0,Wanliu
2015-02-08 16:00:00,23.0,29.0,55.0,700.0,Wanliu
2015-02-08 17:00:00,38.0,50.0,61.0,800.0,Wanliu
2015-02-08 18:00:00,41.0,58.0,66.0,900.0,Wanliu
2015-02-08 19:00:00,50.0,78.0,74.0,1000.0,Wanliu
2015-02-08 20:00:00,62.0,95.0,83.0,1100.0,Wanliu
2015-02-08 21:00:00,74.0,102.0,79.0,1200.0,Wanliu
2015-02-08 22:00:00,80.0,112.0,84.0,1300.0,Wanliu
2015-02-08 23:00:00,96.0,128.0,89.0,1500.0,Wanliu
2015-02-09 00:00:00,116.0,149.0,90.0,1900.0,Wanliu
2015-02-09 01:00:00,132.0,164.0,90.0,2600.0,Wanliu
2015-02-09 02:00:00,117.0,137.0,89.0,2400.0,Wanliu
2015-02-09 03:00:00,86.0,100.0,87.0,2600.0,Wanliu
2015-02-09 04:00:00,87.0,87.0,88.0,2900.0,Wanliu
2015-02-09 05:00:00,79.0,86.0,82.0,2600.0,Wanliu
2015-02-09 06:00:00,78.0,100.0,81.0,3000.0,Wanliu
2015-02-09 07:00:00,86.0,116.0,84.0,3200.0,Wanliu
2015-02-09 08:00:00,92.0,132.0,88.0,3900.0,Wanliu
2015-02-09 09:00:00,98.0,138.0,91.0,4000.0,Wanliu
2015-02-09 10:00:00,96.0,114.0,92.0,3000.0,Wanliu
2015-02-09 11:00:00,98.0,106.0,94.0,2600.0,Wanliu
2015-02-09 12:00:00,90.0,91.0,95.0,2100.0,Wanliu
2015-02-09 13:00:00,85.0,85.0,95.0,1800.0,Wanliu
2015-02-09 14:00:00,84.0,84.0,104.0,1800.0,Wanliu
2015-02-09 15:00:00,84.0,88.0,107.0,1800.0,Wanliu
2015-02-09 16:00:00,98.0,120.0,112.0,1800.0,Wanliu
2015-02-09 17:00:00,109.0,132.0,111.0,1800.0,Wanliu
2015-02-09 18:00:00,131.0,161.0,124.0,2000.0,Wanliu
2015-02-09 19:00:00,131.0,158.0,128.0,2000.0,Wanliu
2015-02-09 20:00:00,151.0,191.0,122.0,2100.0,Wanliu
2015-02-09 21:00:00,168.0,208.0,122.0,2300.0,Wanliu
2015-02-09 22:00:00,174.0,206.0,126.0,2600.0,Wanliu
2015-02-09 23:00:00,176.0,224.0,124.0,3500.0,Wanliu
2015-02-10 00:00:00,165.0,198.0,129.0,3900.0,Wanliu
2015-02-10 01:00:00,192.0,230.0,134.0,4600.0,Wanliu
2015-02-10 02:00:00,178.0,203.0,126.0,4700.0,Wanliu
2015-02-10 03:00:00,162.0,177.0,117.0,4000.0,Wanliu
2015-02-10 04:00:00,152.0,157.0,114.0,4000.0,Wanliu
2015-02-10 05:00:00,130.0,134.0,117.0,3400.0,Wanliu
2015-02-10 06:00:00,123.0,131.0,104.0,3400.0,Wanliu
2015-02-10 07:00:00,120.0,132.0,105.0,4300.0,Wanliu
2015-02-10 08:00:00,133.0,161.0,112.0,5500.0,Wanliu
2015-02-10 09:00:00,130.0,151.0,117.0,5000.0,Wanliu
2015-02-10 10:00:00,128.0,144.0,129.5,4400.0,Wanliu
2015-02-10 11:00:00,130.0,132.0,142.0,3900.0,Wanliu
2015-02-10 12:00:00,131.0,131.0,158.0,3900.0,Wanliu
2015-02-10 13:00:00,75.0,75.0,114.0,1800.0,Wanliu
2015-02-10 14:00:00,66.0,66.0,101.0,1400.0,Wanliu
2015-02-10 15:00:00,90.0,90.0,114.0,1500.0,Wanliu
2015-02-10 16:00:00,92.0,92.0,114.0,1600.0,Wanliu
2015-02-10 17:00:00,98.0,98.0,121.0,1600.0,Wanliu
2015-02-10 18:00:00,112.0,134.0,138.0,1800.0,Wanliu
2015-02-10 19:00:00,152.0,188.0,153.0,2300.0,Wanliu
2015-02-10 20:00:00,175.0,203.0,153.0,2300.0,Wanliu
2015-02-10 21:00:00,129.0,150.0,138.0,2200.0,Wanliu
2015-02-10 22:00:00,149.0,187.0,143.0,2800.0,Wanliu
2015-02-10 23:00:00,148.0,177.0,143.0,3400.0,Wanliu
2015-02-11 00:00:00,107.0,116.0,132.0,2600.0,Wanliu
2015-02-11 01:00:00,91.0,95.0,124.0,2300.0,Wanliu
2015-02-11 02:00:00,54.0,54.0,97.0,1600.0,Wanliu
2015-02-11 03:00:00,44.0,47.0,82.0,1100.0,Wanliu
2015-02-11 04:00:00,71.0,103.0,97.0,1800.0,Wanliu
2015-02-11 05:00:00,73.0,91.0,95.0,1800.0,Wanliu
2015-02-11 06:00:00,97.0,130.0,107.0,2800.0,Wanliu
2015-02-11 07:00:00,64.0,73.0,101.0,2400.0,Wanliu
2015-02-11 08:00:00,44.0,65.0,98.0,2200.0,Wanliu
2015-02-11 09:00:00,27.0,36.0,89.0,1400.0,Wanliu
2015-02-11 10:00:00,22.0,22.0,75.0,900.0,Wanliu
2015-02-11 11:00:00,27.0,30.0,69.0,900.0,Wanliu
2015-02-11 12:00:00,26.0,30.0,62.0,800.0,Wanliu
2015-02-11 13:00:00,32.0,32.0,56.0,700.0,Wanliu
2015-02-11 14:00:00,18.0,18.0,48.0,500.0,Wanliu
2015-02-11 15:00:00,20.0,20.0,41.0,400.0,Wanliu
2015-02-11 16:00:00,14.0,14.0,38.0,400.0,Wanliu
2015-02-11 17:00:00,14.0,17.0,39.0,400.0,Wanliu
2015-02-11 18:00:00,14.0,24.0,49.0,400.0,Wanliu
2015-02-11 19:00:00,16.0,26.0,64.0,500.0,Wanliu
2015-02-11 20:00:00,14.0,17.0,68.0,500.0,Wanliu
2015-02-11 21:00:00,20.0,27.0,74.0,700.0,Wanliu
2015-02-11 22:00:00,16.0,31.0,52.0,400.0,Wanliu
2015-02-11 23:00:00,11.0,21.0,57.0,500.0,Wanliu
2015-02-12 00:00:00,13.0,13.0,57.0,600.0,Wanliu
2015-02-12 01:00:00,13.0,16.0,65.0,800.0,Wanliu
2015-02-12 02:00:00,11.0,13.0,64.0,600.0,Wanliu
2015-02-12 03:00:00,13.0,13.0,66.0,700.0,Wanliu
2015-02-12 04:00:00,10.0,10.0,71.0,1000.0,Wanliu
2015-02-12 05:00:00,14.0,18.0,83.0,1100.0,Wanliu
2015-02-12 06:00:00,10.0,14.0,77.0,1000.0,Wanliu
2015-02-12 07:00:00,22.0,22.0,85.0,1000.0,Wanliu
2015-02-12 08:00:00,28.0,36.0,92.0,1700.0,Wanliu
2015-02-12 09:00:00,32.0,40.0,92.0,1600.0,Wanliu
2015-02-12 10:00:00,22.0,22.0,68.0,700.0,Wanliu
2015-02-12 11:00:00,20.0,20.0,62.0,600.0,Wanliu
2015-02-12 12:00:00,19.0,19.0,67.0,600.0,Wanliu
2015-02-12 13:00:00,26.0,26.0,82.0,800.0,Wanliu
2015-02-12 14:00:00,33.0,33.0,84.0,900.0,Wanliu
2015-02-12 15:00:00,34.0,34.0,78.0,800.0,Wanliu
2015-02-12 16:00:00,29.0,29.0,73.0,700.0,Wanliu
2015-02-12 17:00:00,30.0,30.0,66.0,600.0,Wanliu
2015-02-12 18:00:00,41.0,48.0,77.0,800.0,Wanliu
2015-02-12 19:00:00,51.0,60.0,82.0,800.0,Wanliu
2015-02-12 20:00:00,58.0,72.0,86.0,900.0,Wanliu
2015-02-12 21:00:00,68.0,84.0,88.0,1100.0,Wanliu
2015-02-12 22:00:00,93.0,113.0,93.0,1400.0,Wanliu
2015-02-12 23:00:00,100.0,118.0,100.0,1600.0,Wanliu
2015-02-13 00:00:00,110.0,128.0,103.0,1900.0,Wanliu
2015-02-13 01:00:00,118.0,131.0,102.0,2100.0,Wanliu
2015-02-13 02:00:00,98.0,111.0,102.0,2400.0,Wanliu
2015-02-13 03:00:00,107.0,138.0,100.0,2800.0,Wanliu
2015-02-13 04:00:00,109.0,131.0,93.0,2800.0,Wanliu
2015-02-13 05:00:00,102.0,125.0,88.0,2900.0,Wanliu
2015-02-13 06:00:00,96.0,108.0,88.0,2900.0,Wanliu
2015-02-13 07:00:00,87.0,101.0,85.0,2500.0,Wanliu
2015-02-13 08:00:00,93.0,111.0,84.0,2800.0,Wanliu
2015-02-13 09:00:00,101.0,126.0,88.0,2900.0,Wanliu
2015-02-13 10:00:00,113.0,138.0,97.0,3100.0,Wanliu
2015-02-13 11:00:00,112.0,112.0,97.0,2300.0,Wanliu
2015-02-13 12:00:00,104.0,104.0,102.0,2000.0,Wanliu
2015-02-13 13:00:00,115.0,115.0,117.0,2000.0,Wanliu
2015-02-13 14:00:00,112.0,112.0,122.0,2000.0,Wanliu
2015-02-13 15:00:00,119.0,120.0,123.0,1900.0,Wanliu
2015-02-13 16:00:00,120.0,120.0,109.0,1700.0,Wanliu
2015-02-13 17:00:00,123.0,137.0,111.0,1700.0,Wanliu
2015-02-13 18:00:00,142.0,160.0,120.0,1800.0,Wanliu
2015-02-13 19:00:00,160.0,190.0,146.0,2000.0,Wanliu
2015-02-13 20:00:00,174.0,214.0,152.0,2400.0,Wanliu
2015-02-13 21:00:00,174.0,205.0,148.0,3000.0,Wanliu
2015-02-13 22:00:00,175.0,215.0,148.0,4100.0,Wanliu
2015-02-13 23:00:00,192.0,208.0,154.0,3800.0,Wanliu
2015-02-14 00:00:00,197.0,204.0,148.0,3600.0,Wanliu
2015-02-14 01:00:00,210.0,216.0,141.0,3700.0,Wanliu
2015-02-14 02:00:00,189.0,192.0,135.0,3400.0,Wanliu
2015-02-14 03:00:00,178.0,178.0,131.0,3600.0,Wanliu
2015-02-14 04:00:00,174.0,177.0,126.0,4100.0,Wanliu
2015-02-14 05:00:00,164.0,170.0,130.0,3700.0,Wanliu
2015-02-14 06:00:00,159.0,159.0,123.0,4300.0,Wanliu
2015-02-14 07:00:00,166.0,168.0,121.0,4700.0,Wanliu
2015-02-14 08:00:00,184.0,192.0,123.0,5300.0,Wanliu
2015-02-14 09:00:00,178.0,187.0,118.0,4500.0,Wanliu
2015-02-14 10:00:00,196.0,208.0,128.0,4400.0,Wanliu
2015-02-14 11:00:00,220.0,237.0,125.0,3600.0,Wanliu
2015-02-14 12:00:00,208.0,220.0,110.0,2700.0,Wanliu
2015-02-14 13:00:00,210.0,223.0,111.0,2600.0,Wanliu
2015-02-14 14:00:00,227.0,234.0,121.0,2600.0,Wanliu
2015-02-14 15:00:00,232.0,235.0,130.0,2500.0,Wanliu
2015-02-14 16:00:00,227.0,227.0,137.0,2500.0,Wanliu
2015-02-14 17:00:00,233.0,236.0,154.0,2600.0,Wanliu
2015-02-14 18:00:00,233.0,253.0,179.0,2800.0,Wanliu
2015-02-14 19:00:00,241.0,271.0,179.0,3700.0,Wanliu
2015-02-14 20:00:00,254.0,296.0,180.0,4100.0,Wanliu
2015-02-14 21:00:00,288.0,337.0,183.0,5000.0,Wanliu
2015-02-14 22:00:00,294.0,316.0,176.0,4800.0,Wanliu
2015-02-14 23:00:00,301.0,343.0,171.0,4700.0,Wanliu
2015-02-15 00:00:00,299.0,332.0,163.0,4500.0,Wanliu
2015-02-15 01:00:00,285.0,304.0,152.0,4400.0,Wanliu
2015-02-15 02:00:00,274.0,289.0,145.0,5400.0,Wanliu
2015-02-15 03:00:00,274.0,287.0,144.0,6300.0,Wanliu
2015-02-15 04:00:00,277.0,281.0,140.0,6200.0,Wanliu
2015-02-15 05:00:00,272.0,279.0,135.0,5400.0,Wanliu
2015-02-15 06:00:00,270.0,290.0,132.0,5300.0,Wanliu
2015-02-15 07:00:00,291.0,334.0,128.0,5300.0,Wanliu
2015-02-15 08:00:00,305.0,365.0,130.0,6500.0,Wanliu
2015-02-15 09:00:00,304.0,403.0,129.0,5800.0,Wanliu
2015-02-15 10:00:00,308.0,389.0,131.0,6300.0,Wanliu
2015-02-15 11:00:00,259.3333333333333,373.0,134.33333333333334,5650.0,Wanliu
2015-02-15 12:00:00,210.66666666666669,357.0,137.66666666666666,5000.0,Wanliu
2015-02-15 13:00:00,162.0,341.0,141.0,5000.0,Wanliu
2015-02-15 14:00:00,314.0,374.0,145.0,4800.0,Wanliu
2015-02-15 15:00:00,297.0,351.0,145.0,4800.0,Wanliu
2015-02-15 16:00:00,298.0,365.0,145.0,4900.0,Wanliu
2015-02-15 17:00:00,293.0,352.0,140.0,4800.0,Wanliu
2015-02-15 18:00:00,292.0,338.0,138.0,4800.0,Wanliu
2015-02-15 19:00:00,265.0,313.0,135.0,4500.0,Wanliu
2015-02-15 20:00:00,226.0,273.0,121.0,3900.0,Wanliu
2015-02-15 21:00:00,183.0,206.0,105.0,3000.0,Wanliu
2015-02-15 22:00:00,184.0,214.0,111.0,3200.0,Wanliu
2015-02-15 23:00:00,197.0,230.0,103.0,3300.0,Wanliu
2015-02-16 00:00:00,191.0,219.0,96.0,3300.0,Wanliu
2015-02-16 01:00:00,220.0,250.0,97.0,3600.0,Wanliu
2015-02-16 02:00:00,237.0,271.0,94.0,3800.0,Wanliu
2015-02-16 03:00:00,260.0,289.0,93.0,3900.0,Wanliu
2015-02-16 04:00:00,280.0,299.0,91.0,4200.0,Wanliu
2015-02-16 05:00:00,275.0,296.0,102.0,4600.0,Wanliu
2015-02-16 06:00:00,266.0,297.0,99.0,5100.0,Wanliu
2015-02-16 07:00:00,276.0,315.0,108.0,6300.0,Wanliu
2015-02-16 08:00:00,303.0,337.0,116.0,7800.0,Wanliu
2015-02-16 09:00:00,296.0,338.0,124.0,7900.0,Wanliu
2015-02-16 10:00:00,157.0,214.0,106.0,4300.0,Wanliu
2015-02-16 11:00:00,70.0,135.0,76.0,2100.0,Wanliu
2015-02-16 12:00:00,34.0,134.0,54.0,1100.0,Wanliu
2015-02-16 13:00:00,18.0,103.0,39.0,700.0,Wanliu
2015-02-16 14:00:00,20.0,94.0,36.0,500.0,Wanliu
2015-02-16 15:00:00,14.0,93.0,30.0,300.0,Wanliu
2015-02-16 16:00:00,13.0,61.0,23.0,300.0,Wanliu
2015-02-16 17:00:00,10.0,53.0,23.0,200.0,Wanliu
2015-02-16 18:00:00,12.0,48.0,32.0,300.0,Wanliu
2015-02-16 19:00:00,19.0,57.0,52.0,500.0,Wanliu
2015-02-16 20:00:00,21.0,65.0,68.0,600.0,Wanliu
2015-02-16 21:00:00,24.0,82.0,81.0,900.0,Wanliu
2015-02-16 22:00:00,21.0,74.0,69.0,800.0,Wanliu
