datetime,PM2.5,PM10,NO2,CO,station
2015-01-20 18:00:00,98.0,129.0,106.0,1900.0,Wanshouxigong
2015-01-20 19:00:00,102.0,125.0,108.0,1900.0,Wanshouxigong
2015-01-20 20:00:00,109.0,126.0,108.0,2000.0,Wanshouxigong
2015-01-20 21:00:00,113.0,128.0,107.0,2000.0,Wanshouxigong
2015-01-20 22:00:00,108.0,120.0,107.0,2200.0,Wanshouxigong
2015-01-20 23:00:00,103.0,114.0,106.0,2700.0,Wanshouxigong
2015-01-21 00:00:00,53.0,60.0,72.0,1300.0,Wanshouxigong
2015-01-21 01:00:00,16.0,36.0,26.0,500.0,Wanshouxigong
2015-01-21 02:00:00,10.0,28.0,22.0,500.0,Wanshouxigong
2015-01-21 03:00:00,12.0,23.0,23.0,600.0,Wanshouxigong
2015-01-21 04:00:00,10.0,14.0,28.0,600.0,Wanshouxigong
2015-01-21 05:00:00,14.0,15.0,34.0,600.0,Wanshouxigong
2015-01-21 06:00:00,10.0,19.0,30.0,600.0,Wanshouxigong
2015-01-21 07:00:00,13.0,24.0,32.0,600.0,Wanshouxigong
2015-01-21 08:00:00,16.0,20.0,42.0,600.0,Wanshouxigong
2015-01-21 09:00:00,10.0,20.0,42.0,600.0,Wanshouxigong
2015-01-21 10:00:00,15.0,26.0,30.0,600.0,Wanshouxigong
2015-01-21 11:00:00,9.0,27.0,22.0,500.0,Wanshouxigong
2015-01-21 12:00:00,11.0,17.0,17.0,500.0,Wanshouxigong
2015-01-21 13:00:00,10.0,12.0,15.0,400.0,Wanshouxigong
2015-01-21 14:00:00,8.0,9.0,12.0,400.0,Wanshouxigong
2015-01-21 15:00:00,5.0,9.0,12.0,400.0,Wanshouxigong
2015-01-21 16:00:00,9.0,13.0,17.0,400.0,Wanshouxigong
2015-01-21 17:00:00,11.0,18.0,21.0,500.0,Wanshouxigong
2015-01-21 18:00:00,9.0,18.0,35.0,600.0,Wanshouxigong
2015-01-21 19:00:00,15.0,23.0,47.0,600.0,Wanshouxigong
2015-01-21 20:00:00,13.0,20.0,61.0,700.0,Wanshouxigong
2015-01-21 21:00:00,18.0,26.0,85.0,1000.0,Wanshouxigong
2015-01-21 22:00:00,32.0,41.0,81.0,1100.0,Wanshouxigong
2015-01-21 23:00:00,42.0,55.0,79.0,1300.0,Wanshouxigong
2015-01-22 00:00:00,48.0,58.0,82.0,1500.0,Wanshouxigong
2015-01-22 01:00:00,55.0,69.0,83.0,1900.0,Wanshouxigong
2015-01-22 02:00:00,94.0,107.0,81.0,2500.0,Wanshouxigong
2015-01-22 03:00:00,119.0,143.0,84.0,3200.0,Wanshouxigong
2015-01-22 04:00:00,120.0,140.0,85.0,3800.0,Wanshouxigong
2015-01-22 05:00:00,86.0,86.0,72.0,2200.0,Wanshouxigong
2015-01-22 06:00:00,29.0,29.0,69.0,1100.0,Wanshouxigong
2015-01-22 07:00:00,24.0,24.0,64.0,800.0,Wanshouxigong
2015-01-22 08:00:00,25.0,29.0,70.0,1100.0,Wanshouxigong
2015-01-22 09:00:00,42.0,48.0,68.0,1300.0,Wanshouxigong
2015-01-22 10:00:00,62.0,79.0,75.0,1700.0,Wanshouxigong
2015-01-22 11:00:00,77.0,96.0,77.0,1800.0,Wanshouxigong
2015-01-22 12:00:00,88.0,93.0,80.0,1700.0,Wanshouxigong
2015-01-22 13:00:00,74.0,84.0,91.0,1800.0,Wanshouxigong
2015-01-22 14:00:00,117.0,144.0,121.0,2400.0,Wanshouxigong
2015-01-22 15:00:00,123.0,135.0,80.0,1700.0,Wanshouxigong
2015-01-22 16:00:00,129.0,159.0,62.0,1600.0,Wanshouxigong
2015-01-22 17:00:00,195.0,243.0,94.0,2300.0,Wanshouxigong
2015-01-22 18:00:00,262.0,313.0,134.0,3200.0,Wanshouxigong
2015-01-22 19:00:00,209.0,250.0,117.0,2500.0,Wanshouxigong
2015-01-22 20:00:00,203.0,233.0,120.0,2700.0,Wanshouxigong
2015-01-22 21:00:00,199.0,220.0,118.0,2900.0,Wanshouxigong
2015-01-22 22:00:00,184.0,197.0,113.0,3000.0,Wanshouxigong
2015-01-22 23:00:00,186.0,196.0,109.0,3100.0,Wanshouxigong
2015-01-23 00:00:00,204.0,210.0,107.0,3400.0,Wanshouxigong
2015-01-23 01:00:00,214.0,215.0,102.0,3300.0,Wanshouxigong
2015-01-23 02:00:00,223.0,226.0,101.0,3900.0,Wanshouxigong
2015-01-23 03:00:00,229.0,233.0,121.0,3900.0,Wanshouxigong
2015-01-23 04:00:00,224.0,243.0,129.0,3700.0,Wanshouxigong
2015-01-23 05:00:00,212.0,223.0,121.0,3200.0,Wanshouxigong
2015-01-23 06:00:00,195.0,200.0,120.0,3000.0,Wanshouxigong
2015-01-23 07:00:00,190.0,194.0,117.0,2900.0,Wanshouxigong
2015-01-23 08:00:00,190.0,204.0,118.0,3300.0,Wanshouxigong
2015-01-23 09:00:00,189.0,210.0,119.0,3200.0,Wanshouxigong
2015-01-23 10:00:00,193.0,214.0,119.0,3200.0,Wanshouxigong
2015-01-23 11:00:00,190.0,208.0,103.0,2600.0,Wanshouxigong
2015-01-23 12:00:00,192.0,201.0,105.0,2500.0,Wanshouxigong
2015-01-23 13:00:00,164.0,165.0,99.0,2300.0,Wanshouxigong
2015-01-23 14:00:00,167.0,167.0,105.0,2400.0,Wanshouxigong
2015-01-23 15:00:00,181.0,197.0,133.0,2800.0,Wanshouxigong
2015-01-23 16:00:00,212.0,229.0,149.0,3000.0,Wanshouxigong
2015-01-23 17:00:00,214.0,242.0,166.0,3200.0,Wanshouxigong
2015-01-23 18:00:00,269.0,311.0,202.0,4200.0,Wanshouxigong
2015-01-23 19:00:00,306.0,346.0,210.0,5200.0,Wanshouxigong
2015-01-23 20:00:00,311.0,352.0,204.0,5100.0,Wanshouxigong
2015-01-23 21:00:00,284.0,323.0,182.0,5000.0,Wanshouxigong
2015-01-23 22:00:00,268.0,279.0,159.0,4600.0,Wanshouxigong
2015-01-23 23:00:00,262.0,280.0,166.0,5100.0,Wanshouxigong
2015-01-24 00:00:00,248.0,255.0,158.0,4400.0,Wanshouxigong
2015-01-24 01:00:00,185.0,185.0,127.0,3000.0,Wanshouxigong
2015-01-24 02:00:00,62.0,62.0,71.0,1200.0,Wanshouxigong
2015-01-24 03:00:00,34.0,34.0,65.0,800.0,Wanshouxigong
2015-01-24 04:00:00,40.0,40.0,63.0,800.0,Wanshouxigong
2015-01-24 05:00:00,36.0,36.0,69.0,800.0,Wanshouxigong
2015-01-24 06:00:00,40.0,40.0,75.0,1000.0,Wanshouxigong
2015-01-24 07:00:00,16.0,16.0,65.0,600.0,Wanshouxigong
2015-01-24 08:00:00,93.0,147.0,93.0,1900.0,Wanshouxigong
2015-01-24 09:00:00,125.0,177.0,83.0,1800.0,Wanshouxigong
2015-01-24 10:00:00,100.0,136.0,74.0,1600.0,Wanshouxigong
2015-01-24 11:00:00,113.0,130.0,72.0,1600.0,Wanshouxigong
2015-01-24 12:00:00,88.0,92.0,60.0,1400.0,Wanshouxigong
2015-01-24 13:00:00,85.0,85.0,51.0,1300.0,Wanshouxigong
2015-01-24 14:00:00,70.0,76.0,44.0,1200.0,Wanshouxigong
2015-01-24 15:00:00,57.0,64.0,41.0,1000.0,Wanshouxigong
2015-01-24 16:00:00,41.0,49.0,46.0,1100.0,Wanshouxigong
2015-01-24 17:00:00,37.0,48.0,44.0,1100.0,Wanshouxigong
2015-01-24 18:00:00,46.0,69.0,59.0,1300.0,Wanshouxigong
2015-01-24 19:00:00,60.0,82.0,61.0,1400.0,Wanshouxigong
2015-01-24 20:00:00,70.0,82.0,61.0,1300.0,Wanshouxigong
2015-01-24 21:00:00,72.0,80.0,71.0,1300.0,Wanshouxigong
2015-01-24 22:00:00,79.0,79.0,77.0,1400.0,Wanshouxigong
2015-01-24 23:00:00,78.0,78.0,66.0,1400.0,Wanshouxigong
2015-01-25 00:00:00,82.0,82.0,62.0,1500.0,Wanshouxigong
2015-01-25 01:00:00,101.0,101.0,63.0,1300.0,Wanshouxigong
2015-01-25 02:00:00,80.0,80.0,63.0,1200.0,Wanshouxigong
2015-01-25 03:00:00,85.0,85.0,62.0,1200.0,Wanshouxigong
2015-01-25 04:00:00,69.0,69.0,61.0,1000.0,Wanshouxigong
2015-01-25 05:00:00,73.0,73.0,64.0,1300.0,Wanshouxigong
2015-01-25 06:00:00,96.0,96.0,64.0,1700.0,Wanshouxigong
2015-01-25 07:00:00,112.0,112.0,64.0,2000.0,Wanshouxigong
2015-01-25 08:00:00,125.0,125.0,63.0,2000.0,Wanshouxigong
2015-01-25 09:00:00,126.0,126.0,63.0,2000.0,Wanshouxigong
2015-01-25 10:00:00,124.0,124.0,61.0,1800.0,Wanshouxigong
2015-01-25 11:00:00,141.0,141.0,62.0,1700.0,Wanshouxigong
2015-01-25 12:00:00,124.0,124.0,50.0,1300.0,Wanshouxigong
2015-01-25 13:00:00,117.0,117.0,42.0,1200.0,Wanshouxigong
2015-01-25 14:00:00,127.0,127.0,44.0,1200.0,Wanshouxigong
2015-01-25 15:00:00,134.0,134.0,48.0,1300.0,Wanshouxigong
2015-01-25 16:00:00,155.0,155.0,60.0,1500.0,Wanshouxigong
2015-01-25 17:00:00,184.0,188.0,73.0,1700.0,Wanshouxigong
2015-01-25 18:00:00,199.0,202.0,77.0,2000.0,Wanshouxigong
2015-01-25 19:00:00,197.0,197.0,72.0,2000.0,Wanshouxigong
2015-01-25 20:00:00,207.0,207.0,75.0,2100.0,Wanshouxigong
2015-01-25 21:00:00,204.0,204.0,78.0,2200.0,Wanshouxigong
2015-01-25 22:00:00,206.0,206.0,80.0,2400.0,Wanshouxigong
2015-01-25 23:00:00,223.0,223.0,80.0,2600.0,Wanshouxigong
2015-01-26 00:00:00,230.0,230.0,80.0,2800.0,Wanshouxigong
2015-01-26 01:00:00,240.0,240.0,81.0,2900.0,Wanshouxigong
2015-01-26 02:00:00,242.0,242.0,80.0,3000.0,Wanshouxigong
2015-01-26 03:00:00,249.0,249.0,83.0,3500.0,Wanshouxigong
2015-01-26 04:00:00,262.0,262.0,83.0,3900.0,Wanshouxigong
2015-01-26 05:00:00,261.0,261.0,82.0,4400.0,Wanshouxigong
2015-01-26 06:00:00,231.0,231.0,86.0,3700.0,Wanshouxigong
2015-01-26 07:00:00,246.0,246.0,83.0,4000.0,Wanshouxigong
2015-01-26 08:00:00,230.0,230.0,82.0,3200.0,Wanshouxigong
2015-01-26 09:00:00,198.0,198.0,83.0,2700.0,Wanshouxigong
2015-01-26 10:00:00,57.0,57.0,53.0,1100.0,Wanshouxigong
2015-01-26 11:00:00,19.0,24.0,28.0,600.0,Wanshouxigong
2015-01-26 12:00:00,15.5,96.5,21.0,600.0,Wanshouxigong
2015-01-26 13:00:00,12.0,169.0,20.0,500.0,Wanshouxigong
2015-01-26 14:00:00,14.0,93.0,18.0,500.0,Wanshouxigong
2015-01-26 15:00:00,9.0,62.0,15.0,400.0,Wanshouxigong
2015-01-26 16:00:00,3.0,50.0,18.0,400.0,Wanshouxigong
2015-01-26 17:00:00,4.0,56.0,21.0,400.0,Wanshouxigong
2015-01-26 18:00:00,10.0,45.0,24.0,400.0,Wanshouxigong
2015-01-26 19:00:00,9.0,48.0,27.0,500.0,Wanshouxigong
2015-01-26 20:00:00,9.0,48.0,27.0,500.0,Wanshouxigong
2015-01-26 21:00:00,14.0,44.0,21.0,400.0,Wanshouxigong
2015-01-26 22:00:00,11.0,40.0,20.0,400.0,Wanshouxigong
2015-01-26 23:00:00,12.0,37.0,20.0,400.0,Wanshouxigong
2015-01-27 00:00:00,13.0,35.0,20.0,500.0,Wanshouxigong
2015-01-27 01:00:00,13.0,27.0,15.0,400.0,Wanshouxigong
2015-01-27 02:00:00,11.0,28.0,18.0,500.0,Wanshouxigong
2015-01-27 03:00:00,8.0,25.0,17.0,500.0,Wanshouxigong
2015-01-27 04:00:00,12.0,21.0,18.0,500.0,Wanshouxigong
2015-01-27 05:00:00,13.0,20.0,21.0,500.0,Wanshouxigong
2015-01-27 06:00:00,8.0,20.0,22.0,500.0,Wanshouxigong
2015-01-27 07:00:00,8.0,24.0,32.0,600.0,Wanshouxigong
2015-01-27 08:00:00,12.0,28.0,47.0,700.0,Wanshouxigong
2015-01-27 09:00:00,13.0,36.0,41.0,700.0,Wanshouxigong
2015-01-27 10:00:00,16.0,35.0,35.0,700.0,Wanshouxigong
2015-01-27 11:00:00,17.0,32.0,26.0,600.0,Wanshouxigong
2015-01-27 12:00:00,10.0,19.0,18.0,500.0,Wanshouxigong
2015-01-27 13:00:00,12.0,18.0,15.0,500.0,Wanshouxigong
2015-01-27 14:00:00,11.0,16.0,15.0,400.0,Wanshouxigong
2015-01-27 15:00:00,15.0,19.0,12.0,400.0,Wanshouxigong
2015-01-27 16:00:00,12.0,25.0,14.0,400.0,Wanshouxigong
2015-01-27 17:00:00,11.0,23.0,19.0,400.0,Wanshouxigong
2015-01-27 18:00:00,18.0,35.0,46.0,600.0,Wanshouxigong
2015-01-27 19:00:00,31.0,58.0,80.0,1100.0,Wanshouxigong
2015-01-27 20:00:00,40.0,68.0,82.0,1200.0,Wanshouxigong
2015-01-27 21:00:00,50.0,79.0,86.0,1600.0,Wanshouxigong
2015-01-27 22:00:00,48.0,69.0,87.0,1600.0,Wanshouxigong
2015-01-27 23:00:00,44.0,64.0,87.0,1500.0,Wanshouxigong
2015-01-28 00:00:00,48.0,72.0,87.0,1800.0,Wanshouxigong
2015-01-28 01:00:00,65.0,77.0,83.0,1400.0,Wanshouxigong
2015-01-28 02:00:00,58.0,69.0,76.0,1300.0,Wanshouxigong
2015-01-28 03:00:00,19.0,19.0,56.0,500.0,Wanshouxigong
2015-01-28 04:00:00,10.0,18.0,41.0,300.0,Wanshouxigong
2015-01-28 05:00:00,12.0,15.0,30.0,300.0,Wanshouxigong
2015-01-28 06:00:00,8.0,9.0,29.0,300.0,Wanshouxigong
2015-01-28 07:00:00,8.0,15.0,30.0,300.0,Wanshouxigong
2015-01-28 08:00:00,7.0,17.0,44.0,300.0,Wanshouxigong
2015-01-28 09:00:00,12.0,24.0,54.0,500.0,Wanshouxigong
2015-01-28 10:00:00,11.0,25.0,43.0,500.0,Wanshouxigong
2015-01-28 11:00:00,15.0,27.0,40.0,500.0,Wanshouxigong
2015-01-28 12:00:00,16.0,21.0,32.0,500.0,Wanshouxigong
2015-01-28 13:00:00,16.0,23.0,35.0,500.0,Wanshouxigong
2015-01-28 14:00:00,27.0,30.0,39.0,600.0,Wanshouxigong
2015-01-28 15:00:00,32.0,44.0,45.0,700.0,Wanshouxigong
2015-01-28 16:00:00,38.0,52.0,48.0,700.0,Wanshouxigong
2015-01-28 17:00:00,45.0,60.0,48.0,800.0,Wanshouxigong
2015-01-28 18:00:00,50.0,62.0,49.0,900.0,Wanshouxigong
2015-01-28 19:00:00,56.0,83.0,68.0,1300.0,Wanshouxigong
2015-01-28 20:00:00,66.0,85.0,79.0,1400.0,Wanshouxigong
2015-01-28 21:00:00,68.0,89.0,86.0,1600.0,Wanshouxigong
2015-01-28 22:00:00,99.0,124.0,91.0,2300.0,Wanshouxigong
2015-01-28 23:00:00,125.0,143.0,93.0,2600.0,Wanshouxigong
2015-01-29 00:00:00,123.0,137.0,93.0,2400.0,Wanshouxigong
2015-01-29 01:00:00,138.0,143.0,78.0,2000.0,Wanshouxigong
2015-01-29 02:00:00,152.0,156.0,76.0,2200.0,Wanshouxigong
2015-01-29 03:00:00,114.0,134.0,53.0,1500.0,Wanshouxigong
2015-01-29 04:00:00,100.0,108.0,43.0,1300.0,Wanshouxigong
2015-01-29 05:00:00,98.0,98.0,44.0,1300.0,Wanshouxigong
2015-01-29 06:00:00,85.0,88.0,49.0,1300.0,Wanshouxigong
2015-01-29 07:00:00,75.0,77.0,46.0,1300.0,Wanshouxigong
2015-01-29 08:00:00,86.0,89.0,57.0,1600.0,Wanshouxigong
2015-01-29 09:00:00,95.0,95.0,59.0,1700.0,Wanshouxigong
2015-01-29 10:00:00,110.0,113.0,54.0,1700.0,Wanshouxigong
2015-01-29 11:00:00,126.0,136.0,52.0,1700.0,Wanshouxigong
2015-01-29 12:00:00,127.0,149.0,63.0,1700.0,Wanshouxigong
2015-01-29 13:00:00,128.0,150.0,70.0,1800.0,Wanshouxigong
2015-01-29 14:00:00,67.0,67.0,32.0,800.0,Wanshouxigong
2015-01-29 15:00:00,11.0,17.0,8.0,300.0,Wanshouxigong
2015-01-29 16:00:00,6.0,18.0,9.0,300.0,Wanshouxigong
2015-01-29 17:00:00,7.0,21.0,11.0,300.0,Wanshouxigong
2015-01-29 18:00:00,3.0,21.0,17.0,300.0,Wanshouxigong
2015-01-29 19:00:00,9.0,28.0,22.0,400.0,Wanshouxigong
2015-01-29 20:00:00,10.0,30.0,27.0,400.0,Wanshouxigong
2015-01-29 21:00:00,7.0,32.0,26.0,400.0,Wanshouxigong
2015-01-29 22:00:00,14.0,24.0,31.0,400.0,Wanshouxigong
2015-01-29 23:00:00,8.0,16.0,30.0,400.0,Wanshouxigong
2015-01-30 00:00:00,8.0,16.0,27.0,400.0,Wanshouxigong
2015-01-30 01:00:00,8.0,11.0,21.0,300.0,Wanshouxigong
2015-01-30 02:00:00,11.0,16.0,27.0,400.0,Wanshouxigong
2015-01-30 03:00:00,10.0,22.0,33.0,400.0,Wanshouxigong
2015-01-30 04:00:00,12.0,19.0,29.0,400.0,Wanshouxigong
2015-01-30 05:00:00,10.0,21.0,24.0,400.0,Wanshouxigong
2015-01-30 06:00:00,10.0,18.0,21.0,400.0,Wanshouxigong
2015-01-30 07:00:00,10.0,19.0,22.0,500.0,Wanshouxigong
2015-01-30 08:00:00,12.0,28.0,43.0,600.0,Wanshouxigong
2015-01-30 09:00:00,13.0,26.0,44.0,600.0,Wanshouxigong
2015-01-30 10:00:00,17.0,29.0,33.0,600.0,Wanshouxigong
2015-01-30 11:00:00,18.0,31.0,22.0,500.0,Wanshouxigong
2015-01-30 12:00:00,10.0,25.0,15.0,400.0,Wanshouxigong
2015-01-30 13:00:00,15.0,18.0,11.0,400.0,Wanshouxigong
2015-01-30 14:00:00,11.0,15.0,11.0,400.0,Wanshouxigong
2015-01-30 15:00:00,9.0,16.0,8.0,300.0,Wanshouxigong
2015-01-30 16:00:00,7.0,19.0,7.0,300.0,Wanshouxigong
2015-01-30 17:00:00,10.0,23.0,12.0,300.0,Wanshouxigong
2015-01-30 18:00:00,11.0,20.0,16.0,300.0,Wanshouxigong
2015-01-30 19:00:00,11.0,28.0,29.0,400.0,Wanshouxigong
2015-01-30 20:00:00,18.0,33.0,37.0,600.0,Wanshouxigong
2015-01-30 21:00:00,18.0,36.0,46.0,700.0,Wanshouxigong
2015-01-30 22:00:00,14.0,26.0,45.0,600.0,Wanshouxigong
2015-01-30 23:00:00,10.0,16.0,30.0,500.0,Wanshouxigong
2015-01-31 00:00:00,9.0,16.0,26.0,400.0,Wanshouxigong
2015-01-31 01:00:00,11.0,14.0,26.0,400.0,Wanshouxigong
2015-01-31 02:00:00,12.0,16.0,36.0,500.0,Wanshouxigong
2015-01-31 03:00:00,13.0,22.0,41.0,500.0,Wanshouxigong
2015-01-31 04:00:00,13.0,27.0,48.0,600.0,Wanshouxigong
2015-01-31 05:00:00,17.0,28.0,40.0,600.0,Wanshouxigong
2015-01-31 06:00:00,10.0,18.0,35.0,500.0,Wanshouxigong
2015-01-31 07:00:00,9.0,17.0,49.0,500.0,Wanshouxigong
2015-01-31 08:00:00,7.0,20.0,56.0,500.0,Wanshouxigong
2015-01-31 09:00:00,12.0,24.0,46.0,600.0,Wanshouxigong
2015-01-31 10:00:00,10.0,22.0,32.0,600.0,Wanshouxigong
2015-01-31 11:00:00,16.0,24.0,32.0,600.0,Wanshouxigong
2015-01-31 12:00:00,21.0,26.0,32.0,700.0,Wanshouxigong
2015-01-31 13:00:00,24.0,24.0,30.0,700.0,Wanshouxigong
2015-01-31 14:00:00,27.0,31.0,33.0,700.0,Wanshouxigong
2015-01-31 15:00:00,21.0,29.0,29.0,700.0,Wanshouxigong
2015-01-31 16:00:00,15.0,26.0,31.0,600.0,Wanshouxigong
2015-01-31 17:00:00,26.0,43.0,55.0,900.0,Wanshouxigong
2015-01-31 18:00:00,40.0,70.0,59.0,1200.0,Wanshouxigong
2015-01-31 19:00:00,63.0,91.0,81.0,1600.0,Wanshouxigong
2015-01-31 20:00:00,81.0,105.0,87.0,1700.0,Wanshouxigong
2015-01-31 21:00:00,106.0,129.0,100.0,2400.0,Wanshouxigong
2015-01-31 22:00:00,121.0,140.0,102.0,2400.0,Wanshouxigong
2015-01-31 23:00:00,141.0,156.0,104.0,2800.0,Wanshouxigong
2015-02-01 00:00:00,159.0,168.0,103.0,2700.0,Wanshouxigong
2015-02-01 01:00:00,166.0,177.0,102.0,3400.0,Wanshouxigong
2015-02-01 02:00:00,151.0,166.0,101.0,3800.0,Wanshouxigong
2015-02-01 03:00:00,108.0,120.0,94.0,2300.0,Wanshouxigong
2015-02-01 04:00:00,102.0,119.0,97.0,2500.0,Wanshouxigong
2015-02-01 05:00:00,93.0,104.0,76.0,2200.0,Wanshouxigong
2015-02-01 06:00:00,36.0,36.0,61.0,1000.0,Wanshouxigong
2015-02-01 07:00:00,30.0,30.0,60.0,900.0,Wanshouxigong
2015-02-01 08:00:00,31.0,35.0,62.0,900.0,Wanshouxigong
2015-02-01 09:00:00,49.0,65.0,68.0,1400.0,Wanshouxigong
2015-02-01 10:00:00,33.0,45.0,51.0,900.0,Wanshouxigong
2015-02-01 11:00:00,34.0,50.0,48.0,900.0,Wanshouxigong
2015-02-01 12:00:00,45.0,46.0,41.0,800.0,Wanshouxigong
2015-02-01 13:00:00,39.0,39.0,40.0,700.0,Wanshouxigong
2015-02-01 14:00:00,42.0,45.0,60.0,1000.0,Wanshouxigong
2015-02-01 15:00:00,65.0,77.0,64.0,1200.0,Wanshouxigong
2015-02-01 16:00:00,97.0,115.0,70.0,1400.0,Wanshouxigong
2015-02-01 17:00:00,122.0,145.0,93.0,1900.0,Wanshouxigong
2015-02-01 18:00:00,128.0,154.0,105.0,2400.0,Wanshouxigong
2015-02-01 19:00:00,124.0,145.0,102.0,2300.0,Wanshouxigong
2015-02-01 20:00:00,133.0,154.0,103.0,2700.0,Wanshouxigong
2015-02-01 21:00:00,139.0,162.0,106.0,2900.0,Wanshouxigong
2015-02-01 22:00:00,160.0,184.0,114.0,3800.0,Wanshouxigong
2015-02-01 23:00:00,185.0,204.0,118.0,4100.0,Wanshouxigong
2015-02-02 00:00:00,194.0,202.0,117.0,4400.0,Wanshouxigong
2015-02-02 01:00:00,177.0,177.0,107.0,3300.0,Wanshouxigong
2015-02-02 02:00:00,196.0,196.0,108.0,3800.0,Wanshouxigong
2015-02-02 03:00:00,212.0,212.0,112.0,4100.0,Wanshouxigong
2015-02-02 04:00:00,197.0,197.0,112.0,3900.0,Wanshouxigong
2015-02-02 05:00:00,220.0,236.0,125.0,5200.0,Wanshouxigong
2015-02-02 06:00:00,217.0,227.0,115.0,4100.0,Wanshouxigong
2015-02-02 07:00:00,107.0,107.0,82.0,2000.0,Wanshouxigong
2015-02-02 08:00:00,91.0,92.0,81.0,2000.0,Wanshouxigong
2015-02-02 09:00:00,97.0,105.0,82.0,2100.0,Wanshouxigong
2015-02-02 10:00:00,97.0,111.0,83.0,2200.0,Wanshouxigong
2015-02-02 11:00:00,91.0,106.0,76.0,1900.0,Wanshouxigong
2015-02-02 12:00:00,115.0,127.0,80.0,1900.0,Wanshouxigong
2015-02-02 13:00:00,139.0,143.0,94.0,2100.0,Wanshouxigong
2015-02-02 14:00:00,145.0,153.0,104.0,2200.0,Wanshouxigong
2015-02-02 15:00:00,150.0,170.0,112.0,2200.0,Wanshouxigong
2015-02-02 16:00:00,163.0,172.0,116.0,2200.0,Wanshouxigong
2015-02-02 17:00:00,149.0,153.0,102.0,1800.0,Wanshouxigong
2015-02-02 18:00:00,147.0,147.0,104.0,1900.0,Wanshouxigong
2015-02-02 19:00:00,155.0,161.0,108.0,2000.0,Wanshouxigong
2015-02-02 20:00:00,168.0,176.0,105.0,2100.0,Wanshouxigong
2015-02-02 21:00:00,162.0,171.0,77.0,1600.0,Wanshouxigong
2015-02-02 22:00:00,135.0,135.0,60.0,1400.0,Wanshouxigong
2015-02-02 23:00:00,136.0,136.0,65.0,1400.0,Wanshouxigong
2015-02-03 00:00:00,125.0,125.0,65.0,1300.0,Wanshouxigong
2015-02-03 01:00:00,103.0,103.0,61.0,1300.0,Wanshouxigong
2015-02-03 02:00:00,111.0,111.0,66.0,1200.0,Wanshouxigong
2015-02-03 03:00:00,138.0,138.0,80.0,1500.0,Wanshouxigong
2015-02-03 04:00:00,156.0,156.0,87.0,1900.0,Wanshouxigong
2015-02-03 05:00:00,172.0,172.0,94.0,3500.0,Wanshouxigong
2015-02-03 06:00:00,193.0,193.0,95.0,3300.0,Wanshouxigong
2015-02-03 07:00:00,191.0,191.0,91.0,4000.0,Wanshouxigong
2015-02-03 08:00:00,202.0,202.0,94.0,4600.0,Wanshouxigong
2015-02-03 09:00:00,208.0,208.0,96.0,4800.0,Wanshouxigong
2015-02-03 10:00:00,211.0,211.0,107.0,4000.0,Wanshouxigong
2015-02-03 11:00:00,209.0,217.0,121.0,3700.0,Wanshouxigong
2015-02-03 12:00:00,219.0,220.0,126.0,3600.0,Wanshouxigong
2015-02-03 13:00:00,177.0,177.0,98.0,2400.0,Wanshouxigong
2015-02-03 14:00:00,95.0,95.0,35.0,1000.0,Wanshouxigong
2015-02-03 15:00:00,62.0,62.0,17.0,700.0,Wanshouxigong
2015-02-03 16:00:00,57.0,57.0,18.0,700.0,Wanshouxigong
2015-02-03 17:00:00,45.0,45.0,18.0,600.0,Wanshouxigong
2015-02-03 18:00:00,28.0,28.0,24.0,500.0,Wanshouxigong
2015-02-03 19:00:00,17.0,18.0,39.0,500.0,Wanshouxigong
2015-02-03 20:00:00,17.0,23.0,34.0,400.0,Wanshouxigong
2015-02-03 21:00:00,12.0,22.0,32.0,500.0,Wanshouxigong
2015-02-03 22:00:00,14.0,32.0,22.0,400.0,Wanshouxigong
2015-02-03 23:00:00,15.0,53.0,23.0,400.0,Wanshouxigong
2015-02-04 00:00:00,15.0,58.0,16.0,400.0,Wanshouxigong
2015-02-04 01:00:00,13.0,45.0,15.0,300.0,Wanshouxigong
2015-02-04 02:00:00,11.0,28.0,19.0,400.0,Wanshouxigong
2015-02-04 03:00:00,14.0,24.0,21.0,400.0,Wanshouxigong
2015-02-04 04:00:00,13.0,18.0,18.0,400.0,Wanshouxigong
2015-02-04 05:00:00,9.0,16.0,16.0,300.0,Wanshouxigong
2015-02-04 06:00:00,6.0,18.0,16.0,300.0,Wanshouxigong
2015-02-04 07:00:00,10.0,12.0,24.0,300.0,Wanshouxigong
2015-02-04 08:00:00,13.0,14.0,35.0,400.0,Wanshouxigong
2015-02-04 09:00:00,12.0,14.0,37.0,500.0,Wanshouxigong
2015-02-04 10:00:00,10.0,21.0,33.0,500.0,Wanshouxigong
2015-02-04 11:00:00,12.0,17.0,21.0,400.0,Wanshouxigong
2015-02-04 12:00:00,3.0,15.0,21.0,400.0,Wanshouxigong
2015-02-04 13:00:00,7.0,8.0,18.0,300.0,Wanshouxigong
2015-02-04 14:00:00,8.0,12.0,17.0,300.0,Wanshouxigong
2015-02-04 15:00:00,10.0,14.0,16.0,300.0,Wanshouxigong
2015-02-04 16:00:00,10.0,33.0,12.0,300.0,Wanshouxigong
2015-02-04 17:00:00,9.0,46.0,15.0,300.0,Wanshouxigong
2015-02-04 18:00:00,9.0,65.0,21.0,300.0,Wanshouxigong
2015-02-04 19:00:00,10.0,142.0,22.0,300.0,Wanshouxigong
